SEASON_ID,player_id,Game_ID,date,matchup,WL,minutes,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,points,PLUS_MINUS,VIDEO_AVAILABLE,last5_minutes,last5_points,rest_days,home_game
22025,2544,22500617,2026-01-20,LAL @ DEN,W,34,8,15,0.533,1,1,1.0,2,6,0.333,1,8,9,8,0,0,6,2,19,13,1,32.8,24.6,2.0,0
22025,2544,22500633,2026-01-22,LAL @ LAC,L,36,9,19,0.474,1,4,0.25,4,5,0.8,0,5,5,6,2,0,4,1,23,-7,1,33.4,23.0,2.0,0
22025,2544,22500648,2026-01-24,LAL @ DAL,W,37,8,16,0.5,1,3,0.333,0,0,0.0,2,6,8,5,1,1,1,2,17,-8,1,34.2,20.6,2.0,0
22025,2544,22500661,2026-01-26,LAL @ CHI,W,33,9,19,0.474,1,4,0.25,5,6,0.833,0,5,5,3,1,0,2,3,24,-14,1,34.4,21.4,2.0,0
22025,2544,22500671,2026-01-28,LAL @ CLE,L,27,3,10,0.3,0,3,0.0,5,6,0.833,1,2,3,5,1,0,6,3,11,-23,1,33.4,18.8,2.0,0
22025,2544,22500688,2026-01-30,LAL @ WAS,W,30,8,16,0.5,2,3,0.667,2,2,1.0,0,3,3,6,2,0,3,1,20,25,1,32.6,19.0,2.0,0
22025,2544,22500708,2026-02-01,LAL @ NYK,L,35,9,15,0.6,2,6,0.333,2,6,0.333,1,4,5,6,1,0,1,0,22,-17,1,32.4,18.8,2.0,0
22025,2544,22500719,2026-02-03,LAL @ BKN,W,30,10,16,0.625,0,3,0.0,5,7,0.714,1,2,3,7,3,0,1,1,25,24,1,31.0,20.4,2.0,0
22025,2544,22500740,2026-02-05,LAL vs. PHI,W,37,7,17,0.412,0,3,0.0,3,3,1.0,0,4,4,10,0,1,8,1,17,-5,1,31.8,19.0,2.0,1
22025,2544,22500753,2026-02-07,LAL vs. GSW,W,35,6,17,0.353,2,7,0.286,6,7,0.857,0,7,7,10,1,1,7,1,20,7,1,33.4,20.8,2.0,1
22025,2544,22500769,2026-02-09,LAL vs. OKC,L,36,9,17,0.529,0,4,0.0,4,6,0.667,1,5,6,10,1,0,3,1,22,-7,1,34.6,21.2,2.0,1
22025,2544,22500791,2026-02-12,LAL vs. DAL,W,35,10,20,0.5,2,7,0.286,6,7,0.857,0,10,10,12,0,1,4,0,28,6,1,34.6,22.4,3.0,1
22025,2544,22500809,2026-02-20,LAL vs. LAC,W,33,5,13,0.385,1,3,0.333,2,2,1.0,0,3,3,11,1,0,3,3,13,-7,1,35.2,20.0,8.0,1
22025,2544,22500823,2026-02-22,LAL vs. BOS,L,34,9,21,0.429,1,5,0.2,1,1,1.0,1,3,4,5,2,1,1,0,20,-14,1,34.6,20.6,2.0,1
22025,2544,22500840,2026-02-24,LAL vs. ORL,L,32,8,13,0.615,2,6,0.333,3,4,0.75,2,4,6,4,0,2,5,2,21,-1,1,34.0,20.8,2.0,1
22025,2544,22500855,2026-02-26,LAL @ PHX,L,35,7,16,0.438,0,3,0.0,1,2,0.5,2,4,6,5,0,0,1,0,15,5,1,33.8,19.4,2.0,0
22025,2544,22500866,2026-02-28,LAL @ GSW,W,28,7,13,0.538,4,6,0.667,4,5,0.8,2,5,7,9,1,0,4,1,22,26,1,32.4,18.2,2.0,0
22025,2544,22500878,2026-03-01,LAL vs. SAC,W,27,8,15,0.533,3,4,0.75,5,6,0.833,0,1,1,5,2,1,3,0,24,13,1,31.2,20.4,1.0,1
22025,2544,22500891,2026-03-03,LAL vs. NOP,W,33,8,12,0.667,1,5,0.2,4,8,0.5,1,6,7,7,0,2,5,2,21,3,1,31.0,20.6,2.0,1
22025,2544,22500906,2026-03-05,LAL @ DEN,L,34,7,11,0.636,0,2,0.0,2,2,1.0,0,5,5,8,3,1,1,2,16,-10,1,31.4,19.6,2.0,0
22025,2544,22500960,2026-03-12,LAL vs. CHI,W,33,7,13,0.538,0,2,0.0,4,6,0.667,2,5,7,7,2,1,4,1,18,12,1,31.0,20.2,7.0,1
22025,2544,22500974,2026-03-14,LAL vs. DEN,W,40,7,13,0.538,1,3,0.333,2,3,0.667,0,6,6,5,2,0,5,2,17,6,1,33.4,19.2,2.0,1
22025,2544,22500989,2026-03-16,LAL @ HOU,W,33,7,13,0.538,1,3,0.333,3,4,0.75,1,4,5,5,2,0,1,4,18,13,1,34.6,18.0,2.0,0
22025,2544,22501007,2026-03-18,LAL @ HOU,W,34,13,14,0.929,2,2,1.0,2,3,0.667,1,4,5,2,1,1,2,3,30,0,1,34.8,19.8,2.0,0
22025,2544,22501010,2026-03-19,LAL @ MIA,W,38,8,12,0.667,0,0,0.0,3,5,0.6,4,11,15,10,0,0,3,2,19,4,1,35.6,20.4,1.0,0
22025,2544,22501024,2026-03-21,LAL @ ORL,W,34,5,13,0.385,0,2,0.0,2,2,1.0,0,6,6,4,3,0,1,1,12,4,1,35.8,19.2,2.0,0
22025,2544,22501038,2026-03-23,LAL @ DET,L,39,4,10,0.4,1,2,0.5,3,3,1.0,1,8,9,10,0,1,4,2,12,-8,1,35.6,18.2,2.0,0
22025,2544,22501052,2026-03-25,LAL @ IND,W,34,9,17,0.529,0,1,0.0,5,5,1.0,1,8,9,9,1,0,1,1,23,24,1,35.8,19.2,2.0,0
22025,2544,22501075,2026-03-27,LAL vs. BKN,W,37,5,11,0.455,0,1,0.0,4,7,0.571,0,6,6,8,1,0,1,0,14,19,1,36.4,16.0,2.0,1
22025,2544,22501098,2026-03-30,LAL vs. WAS,W,33,8,16,0.5,1,3,0.333,4,6,0.667,1,9,10,12,0,1,4,0,21,25,1,35.4,16.4,3.0,1
22025,2544,22501103,2026-03-31,LAL vs. CLE,W,31,4,8,0.5,1,3,0.333,5,6,0.833,0,5,5,6,1,1,3,2,14,4,1,34.8,16.8,1.0,1
